air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
30.628482818603516,256.5005798339844,1.419013261795044,1384.4896240234375,0.049999501556158066,120.9695816040039,28.169078826904297,73.46611785888672,03/20/2023 17:02,6.0,443.0,True,70.76144409179688,5.744533061981201,0.0,54792.6484375,0.0,0.6576534509658813
29.726703643798828,274.00482177734375,1.4253051280975342,0.09999799728393555,0.049999501556158066,124.2227554321289,26.481843948364258,79.76676940917969,03/20/2023 16:57,6.0,161.0,True,63.975826263427734,6.845205307006836,0.0,0.0,0.0,0.6838380098342896
30.543834686279297,254.63265991210938,1.4187912940979004,1700.2950439453125,0.049999501556158066,119.60820007324219,27.545135498046875,74.95218658447266,03/20/2023 16:56,7.0,91.0,True,70.21751403808594,5.631661891937256,0.0,125122.15625,0.0,0.645126461982727
28.014156341552734,278.79498291015625,1.4205647706985474,1290.4117431640625,2398.30322265625,120.14730072021484,27.65988540649414,75.25434875488281,03/20/2023 16:57,7.0,144.0,True,54.23375701904297,7.239922523498535,0.0,41824.08203125,9826.1259765625,0.6489008665084839
25.18881607055664,269.734619140625,401.74151611328125,1410.008544921875,3108.498046875,120.11993408203125,28.2670841217041,72.60210418701172,03/20/2023 16:55,7.0,28.0,True,39.957618713378906,6.627021312713623,0.046916693449020386,59007.953125,30483.091796875,0.6510215997695923
27.991558074951172,293.5696716308594,1.4198403358459473,0.09999799728393555,2162.137939453125,122.58111572265625,27.971416473388672,74.235107421875,03/20/2023 17:02,7.0,462.0,True,54.18428421020508,8.407022476196289,0.0,0.0,6783.3154296875,0.6722267866134644
23.7630615234375,256.66259765625,1.4160064458847046,1295.9921875,0.049999501556158066,121.3973617553711,28.488834381103516,71.66499328613281,03/20/2023 17:03,6.0,534.0,True,33.760501861572266,5.779921054840088,0.0,42888.36328125,0.0,0.6638002395629883
25.559518814086914,255.8859405517578,1.4164793491363525,1667.9984130859375,0.049999501556158066,120.99935150146484,28.217905044555664,72.5001449584961,03/20/2023 17:04,7.0,566.0,True,41.765052795410156,5.72777795791626,0.0,115982.53125,0.0,0.6597220301628113
28.069997787475586,242.95870971679688,1.4205811023712158,1596.614013671875,3326.55029296875,120.66519927978516,26.336036682128906,78.56945037841797,03/20/2023 16:56,6.0,98.0,True,54.550697326660156,4.940329551696777,0.0,96049.671875,43969.72265625,0.653709352016449
26.304561614990234,226.681640625,1.4119718074798584,0.09999799728393555,0.049999501556158066,122.1509017944336,28.773208618164062,69.60311889648438,03/20/2023 17:03,7.0,480.0,True,45.85874938964844,4.152618408203125,0.0,0.0,0.0,0.6738325357437134
12.819791793823242,248.9237823486328,1.4102381467819214,0.09999799728393555,3472.364501953125,123.13758850097656,29.063980102539062,68.29337310791016,03/20/2023 17:04,6.0,563.0,True,5.660750389099121,5.358468055725098,0.0,0.0,57927.90625,0.6845247745513916
25.9338321685791,269.4240417480469,1.4158903360366821,1480.135986328125,0.049999501556158066,120.0333023071289,28.510168075561523,71.57286071777344,03/20/2023 16:59,6.0,289.0,True,43.63832473754883,6.617818832397461,0.0,71516.890625,0.0,0.6510963439941406
27.876028060913086,262.40655517578125,1.4131864309310913,1417.3004150390625,0.049999501556158066,120.96207427978516,28.576234817504883,70.50308227539062,03/20/2023 17:03,6.0,529.0,True,54.25440216064453,6.17130708694458,0.0,60671.16015625,0.0,0.6617089509963989
20.84505844116211,278.4580078125,1.419098138809204,1219.84716796875,2553.9951171875,121.54854583740234,28.016971588134766,73.87464141845703,03/20/2023 17:01,6.0,413.0,True,22.86778450012207,7.230517387390137,0.0,34043.12109375,12554.025390625,0.6630229353904724
29.604644775390625,278.60260009765625,1.4218159914016724,1264.593017578125,0.049999501556158066,120.44754791259766,27.05115509033203,77.1908950805664,03/20/2023 16:59,6.0,270.0,True,63.65019989013672,7.212539196014404,0.0,38688.90625,0.0,0.6508213877677917
25.827856063842773,283.99530029296875,1.4198157787322998,0.09999799728393555,3018.3544921875,122.51142883300781,27.844390869140625,74.54448699951172,03/20/2023 17:00,6.0,304.0,True,42.776031494140625,7.640585422515869,0.0,0.0,26188.96875,0.6715855002403259
26.620019912719727,270.35552978515625,1.4158310890197754,828.2723388671875,3478.613525390625,121.06196594238281,27.55931854248047,73.93019104003906,03/20/2023 17:02,6.0,461.0,True,47.12331008911133,6.6829328536987305,0.0,8879.8515625,58146.71484375,0.6607694625854492
25.71421241760254,272.20672607421875,1.4217426776885986,1379.980712890625,1529.390869140625,125.09698486328125,28.226749420166016,74.2276382446289,03/20/2023 17:03,6.0,522.0,True,42.06197738647461,6.754056930541992,0.0,53821.5078125,2326.14453125,0.6948167085647583
28.39361572265625,274.13201904296875,1.4194753170013428,1451.74609375,0.049999501556158066,120.4510498046875,27.945781707763672,74.17797088623047,03/20/2023 17:00,7.0,343.0,True,56.5485954284668,6.9126715660095215,0.0,65806.671875,0.0,0.6524862051010132
19.80951499938965,272.30450439453125,1.415428876876831,660.6635131835938,1010.8164672851562,121.6744613647461,28.554506301879883,71.30789184570312,03/20/2023 17:01,6.0,365.0,True,19.85312271118164,6.823568344116211,0.0,4248.294921875,797.587890625,0.6668258905410767
21.299793243408203,274.84149169921875,1.4168504476547241,1230.0870361328125,3238.258544921875,122.60581970214844,28.62265396118164,71.61207580566406,03/20/2023 17:04,7.0,553.0,True,24.46722412109375,6.990172863006592,0.0,35262.4921875,37936.75390625,0.6746187210083008
28.91782569885254,278.2169494628906,1.4237083196640015,1129.9171142578125,0.049999501556158066,122.1816177368164,26.683809280395508,78.73509216308594,03/20/2023 17:03,7.0,488.0,True,59.17103958129883,7.164399147033691,0.0,25542.40625,0.0,0.6656948328018188
25.356664657592773,276.6269836425781,1.410738468170166,986.2017822265625,3047.68212890625,120.1530990600586,28.803794860839844,69.11214447021484,03/20/2023 16:55,7.0,53.0,True,41.277286529541016,7.183716773986816,0.0,16220.3359375,27821.05859375,0.6558384299278259
28.14548683166504,259.6493225097656,1.4166086912155151,1080.474365234375,0.049999501556158066,124.00762939453125,28.539525985717773,71.73927307128906,03/20/2023 16:56,6.0,93.0,True,55.42658615112305,5.962803840637207,0.0,22077.91015625,0.0,0.6881657838821411
29.158069610595703,278.7890625,428.87890625,1576.232666015625,1272.023193359375,120.03839111328125,27.657445907592773,75.60384368896484,03/20/2023 16:57,7.0,128.0,True,60.88880157470703,7.228549003601074,0.06128928065299988,90972.1953125,1412.84375,0.6471720337867737
25.113140106201172,264.9837646484375,1.4175019264221191,1519.3125,0.049999501556158066,120.40354919433594,28.105745315551758,73.12149810791016,03/20/2023 17:01,7.0,376.0,True,39.578521728515625,6.301877975463867,0.0,79083.671875,0.0,0.6534240245819092
18.561664581298828,271.6273193359375,1.4161889553070068,707.3467407226562,2748.124267578125,121.84004211425781,28.535110473632812,71.61021423339844,03/20/2023 17:02,7.0,465.0,True,16.396238327026367,6.768293380737305,0.0,5285.150390625,17084.23046875,0.6678450703620911
25.051410675048828,266.91583251953125,1.4201836585998535,1405.631103515625,1792.8133544921875,120.14437103271484,26.420913696289062,78.22537231445312,03/20/2023 16:58,6.0,203.0,True,39.081504821777344,6.40609884262085,0.0,57956.59375,3706.79296875,0.649138331413269
30.238723754882812,279.3585510253906,1.4248241186141968,1433.72216796875,0.049999501556158066,122.62608337402344,27.829225540161133,76.23980712890625,03/20/2023 16:58,7.0,196.0,True,67.3447036743164,7.236603260040283,0.0,62018.62109375,0.0,0.6690789461135864
24.706178665161133,274.16583251953125,1.4216923713684082,1438.667236328125,0.049999501556158066,121.3546142578125,27.724889755249023,75.46560668945312,03/20/2023 17:03,7.0,494.0,True,37.40862274169922,6.892748832702637,0.0,63243.3671875,0.0,0.6593687534332275
27.015832901000977,267.2550048828125,1.4189293384552002,1290.00146484375,0.049999501556158066,120.08039855957031,27.948802947998047,73.98894500732422,03/20/2023 16:56,6.0,114.0,True,48.90510559082031,6.440717697143555,0.0,41908.4609375,0.0,0.6494157314300537
23.670734405517578,274.23162841796875,1.4192907810211182,1058.1739501953125,1847.06689453125,121.12721252441406,28.07814598083496,73.7857437133789,03/20/2023 17:02,7.0,465.0,True,33.156734466552734,6.921642780303955,0.0,20400.52734375,4066.5673828125,0.6589335799217224
24.088825225830078,267.7405090332031,1.4113563299179077,1136.1282958984375,2092.1806640625,121.38916015625,28.90351676940918,69.07060241699219,03/20/2023 17:04,6.0,556.0,True,35.467613220214844,6.545774459838867,0.0,26690.38671875,6138.283203125,0.6670501232147217
26.986003875732422,255.84133911132812,1.4171888828277588,1489.2451171875,0.049999501556158066,121.28697204589844,28.299640655517578,72.53240203857422,03/20/2023 17:04,6.0,546.0,True,48.918331146240234,5.7190842628479,0.0,73086.375,0.0,0.6619206666946411
21.80869483947754,238.0989532470703,1.413650631904602,1092.947265625,3006.500244140625,121.78092956542969,28.82733154296875,70.03091430664062,03/20/2023 16:57,7.0,143.0,True,26.386280059814453,4.725098609924316,0.0,23130.81640625,25907.478515625,0.6691091060638428
16.95904541015625,276.2791748046875,1.4149184226989746,0.09999799728393555,3663.908935546875,122.88310241699219,28.789093017578125,70.55078887939453,03/20/2023 17:01,7.0,395.0,True,12.637025833129883,7.114360809326172,0.0,0.0,82986.7578125,0.6786589026451111
27.85426902770996,257.22235107421875,1.419335126876831,1098.213134765625,0.049999501556158066,121.74298095703125,27.98811912536621,74.02554321289062,03/20/2023 16:58,6.0,203.0,True,53.4605598449707,5.7865986824035645,0.0,23268.599609375,0.0,0.6646824479103088
24.095458984375,254.260986328125,1.4132869243621826,1500.6514892578125,0.049999501556158066,120.594482421875,28.481647491455078,70.77320861816406,03/20/2023 16:59,6.0,277.0,True,35.35747146606445,5.654419422149658,0.0,75912.03125,0.0,0.6581805944442749
29.21616554260254,275.4565734863281,1.422636866569519,1552.913330078125,0.049999501556158066,122.90560150146484,27.639911651611328,75.99071502685547,03/20/2023 16:57,6.0,158.0,True,61.11909866333008,6.975381374359131,0.0,85474.59375,0.0,0.6732823252677917
29.727956771850586,251.0688018798828,1.41982102394104,1647.5745849609375,0.049999501556158066,120.6922836303711,27.165790557861328,76.24275207519531,03/20/2023 17:00,7.0,341.0,True,64.69462585449219,5.409440517425537,0.0,109469.015625,0.0,0.6544942259788513
22.724517822265625,286.243896484375,1.4206187725067139,1027.46142578125,2904.3857421875,123.1374740600586,28.37874984741211,73.47515106201172,03/20/2023 16:59,7.0,299.0,True,29.34440040588379,7.806333541870117,0.0,18347.6328125,21761.375,0.6769348382949829
30.527599334716797,273.67926025390625,335.93988037109375,1136.5064697265625,0.049999501556158066,121.15775299072266,27.675689697265625,74.34996032714844,03/20/2023 16:55,7.0,18.0,True,70.22496032714844,6.895669460296631,0.023291006684303284,26377.212890625,0.0,0.6601588726043701
25.593734741210938,282.2561950683594,1.4197311401367188,1424.983154296875,0.049999501556158066,121.41536712646484,27.79846954345703,74.6312255859375,03/20/2023 17:01,7.0,416.0,True,41.65473937988281,7.508360385894775,0.0,61166.67578125,0.0,0.6613236665725708
23.18250846862793,280.71539306640625,1.4191248416900635,1332.65380859375,3033.281982421875,120.1473388671875,27.15559959411621,76.03694152832031,03/20/2023 17:03,6.0,539.0,True,31.203657150268555,7.398453235626221,0.0,47355.375,26860.40625,0.64990234375
26.631927490234375,278.1280822753906,1.4157989025115967,1211.79443359375,2110.5517578125,120.32023620605469,28.46405601501465,71.65766143798828,03/20/2023 16:56,6.0,77.0,True,47.1883430480957,7.241034984588623,0.0,33440.85546875,6282.79296875,0.6538400053977966
28.011938095092773,288.01123046875,1.4218709468841553,1631.9468994140625,0.049999501556158066,119.09443664550781,28.105735778808594,74.57268524169922,03/20/2023 17:03,6.0,486.0,True,54.07850646972656,7.931339263916016,0.0,104815.46875,0.0,0.638264536857605
21.87614631652832,279.2854309082031,1.4196364879608154,1205.107421875,3153.511474609375,119.20271301269531,27.664146423339844,74.93559265136719,03/20/2023 16:56,7.0,84.0,True,26.30516815185547,7.286092758178711,0.0,32523.298828125,32745.17578125,0.6407920122146606
24.160266876220703,263.0445251464844,1.411946177482605,0.09999799728393555,2931.054443359375,122.17730712890625,28.742191314697266,69.67208862304688,03/20/2023 16:56,6.0,111.0,True,35.73401641845703,6.224508762359619,0.0,0.0,22986.15234375,0.6741020679473877
27.195056915283203,250.6914520263672,1.4134403467178345,0.09999799728393555,3081.5419921875,122.77073669433594,28.692413330078125,70.29774475097656,03/20/2023 17:03,6.0,496.0,True,50.42206573486328,5.437703609466553,0.0,0.0,29303.830078125,0.6786661744117737
24.613784790039062,261.0490417480469,1.4173150062561035,1545.7974853515625,0.049999501556158066,119.86385345458984,28.524734497070312,72.0116958618164,03/20/2023 17:03,6.0,526.0,True,37.32828140258789,6.046236515045166,0.0,84787.84375,0.0,0.6485244631767273
29.641006469726562,251.71322631835938,1.4173030853271484,1730.4639892578125,0.049999501556158066,120.1312484741211,28.236791610717773,72.72763061523438,03/20/2023 17:02,6.0,435.0,True,64.46556091308594,5.467711925506592,0.0,135184.484375,0.0,0.651022732257843
28.22084617614746,265.69305419921875,1.4203951358795166,1472.172607421875,0.049999501556158066,122.98675537109375,27.995994567871094,74.3577880859375,03/20/2023 16:57,7.0,167.0,True,55.438777923583984,6.322360038757324,0.0,69394.71875,0.0,0.6756675243377686
27.929973602294922,287.33953857421875,1.4204148054122925,1382.7178955078125,0.049999501556158066,121.0396728515625,27.941072463989258,74.50166320800781,03/20/2023 16:59,6.0,246.0,True,53.771888732910156,7.894937515258789,0.0,54373.984375,0.0,0.6573225259780884
25.39875030517578,251.23648071289062,1.4063009023666382,1672.2989501953125,0.049999501556158066,121.42938232421875,28.869319915771484,67.45101928710938,03/20/2023 17:04,6.0,541.0,True,41.85486602783203,5.527910232543945,0.0,119613.328125,0.0,0.6710811853408813
19.505037307739258,273.8959655761719,1.4183491468429565,0.09999799728393555,3090.46728515625,122.96186828613281,28.4805850982666,72.46650695800781,03/20/2023 16:57,6.0,152.0,True,18.863988876342773,6.9072113037109375,0.0,0.0,29538.10546875,0.6769131422042847
24.958877563476562,270.05426025390625,1.418160319328308,1352.6435546875,0.049999501556158066,121.3488540649414,28.26732063293457,72.93679809570312,03/20/2023 17:03,7.0,506.0,True,38.81780242919922,6.639347076416016,0.0,50207.15625,0.0,0.6618125438690186
26.772994995117188,285.72686767578125,1.4211506843566895,1223.039306640625,3114.678466796875,121.43833923339844,27.84227180480957,74.99272155761719,03/20/2023 17:02,7.0,479.0,True,47.41122817993164,7.759864330291748,0.0,34233.9375,30628.37109375,0.6605349183082581
27.731502532958984,285.74395751953125,1.4226044416427612,1746.135986328125,0.049999501556158066,122.10440826416016,27.258407592773438,76.9337387084961,03/20/2023 17:03,7.0,533.0,True,52.42351150512695,7.744765281677246,0.0,139027.015625,0.0,0.665754497051239
24.342287063598633,275.63592529296875,1.4183926582336426,1398.578125,2623.385009765625,119.90812683105469,28.15922737121582,73.28434753417969,03/20/2023 17:04,6.0,571.0,True,36.05516815185547,7.0316691398620605,0.0,57041.1875,14004.8583984375,0.6481869220733643
26.33280372619629,261.84063720703125,1.4196690320968628,1485.993896484375,0.049999501556158066,121.9346694946289,28.015682220458984,74.06755065917969,03/20/2023 17:01,6.0,402.0,True,45.29231262207031,6.076415061950684,0.0,72105.109375,0.0,0.6662486791610718
27.0394229888916,278.61761474609375,1.4194506406784058,1163.7952880859375,0.049999501556158066,122.75062561035156,28.306297302246094,73.2684326171875,03/20/2023 17:04,7.0,570.0,True,48.979164123535156,7.238585472106934,0.0,28652.71875,0.0,0.6741121411323547
29.206134796142578,274.19561767578125,1.420700192451477,1354.84912109375,0.049999501556158066,120.26309967041016,27.658140182495117,75.30368041992188,03/20/2023 17:01,7.0,386.0,True,61.296146392822266,6.904852390289307,0.0,50268.9296875,0.0,0.6498827338218689
27.189556121826172,270.4836730957031,1.4205093383789062,1134.4947509765625,3250.859619140625,121.0029296875,27.480369567871094,75.68478393554688,03/20/2023 17:01,6.0,419.0,True,49.676727294921875,6.6462507247924805,0.0,26079.052734375,38569.26171875,0.6569125056266785
23.364086151123047,260.4346923828125,1.4143624305725098,1386.8778076171875,0.049999501556158066,120.31805419921875,28.4793643951416,71.13912963867188,03/20/2023 17:04,6.0,549.0,True,32.23388671875,6.032812118530273,0.0,55663.40625,0.0,0.6548292636871338
28.073110580444336,268.05413818359375,205.9427490234375,1576.4051513671875,0.049999501556158066,120.39298248291016,27.92186737060547,74.50419616699219,03/20/2023 16:56,6.0,74.0,True,54.6019172668457,6.482079982757568,0.004425704479217529,91248.796875,0.0,0.6513851881027222
