air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
10.0,243.0,25.0,100.0,216.0,120.0,30.3,60.2,2023-03-20 19:32:52,7.0,9426.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6652738266654707
10.0,245.0,25.0,100.0,214.0,120.0,30.3,60.2,2023-03-20 19:32:58,6.0,9432.0,False,2.843373645076966,5.2461338949319165,1.4400680811798065e-05,16.560712189772563,27.845739311261173,0.6652738266654707
10.0,241.0,25.0,100.0,206.0,121.0,30.3,60.2,2023-03-20 19:33:04,6.0,9438.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,25.767872957211505,0.6748418064753418
10.0,241.0,25.0,100.0,202.0,121.0,30.3,60.3,2023-03-20 19:33:11,7.0,9445.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,24.75081725917745,0.6746279760870094
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.3,2023-03-20 19:33:17,6.0,9451.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,28.36703076461035,0.6746279760870094
10.0,241.0,25.0,100.0,204.0,119.0,30.3,60.4,2023-03-20 19:33:24,7.0,9458.0,False,2.839977518272531,5.012509872028771,1.4385655060844634e-05,16.54149846461923,25.24116799403075,0.655358033744971
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.4,2023-03-20 19:33:30,6.0,9464.0,False,2.839977518272531,4.845650126642754,1.4385655060844634e-05,16.54149846461923,28.3554825395303,0.6648522521066844
10.0,243.0,25.0,100.0,202.0,120.0,30.3,60.3,2023-03-20 19:33:37,7.0,9471.0,False,2.841675251599165,5.12831649772306,1.4393166759861056e-05,16.55110354201841,24.75081725917745,0.6650630279874128
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.3,2023-03-20 19:33:43,6.0,9477.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,28.36703076461035,0.6650630279874128
10.0,241.0,25.0,100.0,216.0,120.0,30.3,60.2,2023-03-20 19:33:49,6.0,9483.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6652738266654707
10.0,238.0,25.0,100.0,216.0,122.0,30.3,60.2,2023-03-20 19:33:56,7.0,9490.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.684477696611818
10.0,243.0,25.0,100.0,204.0,122.0,30.3,60.2,2023-03-20 19:34:02,6.0,9496.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.684477696611818
10.0,250.0,25.0,100.0,214.0,119.0,30.3,60.2,2023-03-20 19:34:09,7.0,9503.0,False,2.843373645076966,5.5436730305916795,1.4400680811798065e-05,16.560712189772563,27.845739311261173,0.6557735881377668
10.0,245.0,25.0,100.0,204.0,121.0,30.3,60.2,2023-03-20 19:34:15,6.0,9509.0,False,2.843373645076966,5.2461338949319165,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.6748418064753418
10.0,250.0,25.0,100.0,209.0,123.0,30.3,60.2,2023-03-20 19:34:22,7.0,9516.0,False,2.843373645076966,5.5436730305916795,1.4400680811798065e-05,16.560712189772563,26.537064105021447,0.6941816686199783
10.0,238.0,25.0,100.0,214.0,121.0,30.3,60.2,2023-03-20 19:34:28,6.0,9522.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,27.845739311261173,0.6748418064753418
10.0,238.0,25.0,100.0,202.0,118.0,30.3,60.2,2023-03-20 19:34:34,6.0,9528.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,24.760895321656548,0.6463409243661268
10.0,238.0,25.0,100.0,214.0,123.0,30.3,60.3,2023-03-20 19:34:41,7.0,9535.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.83440567017468,0.6939617102025388
10.0,238.0,25.0,100.0,211.0,120.0,30.3,60.2,2023-03-20 19:34:47,6.0,9541.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,27.05652419656862,0.6652738266654707
10.0,236.0,25.0,100.0,216.0,121.0,30.3,60.2,2023-03-20 19:34:54,7.0,9548.0,False,2.843373645076966,4.740820280831716,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6748418064753418
10.0,243.0,25.0,100.0,202.0,120.0,30.3,60.2,2023-03-20 19:35:00,6.0,9554.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,24.760895321656548,0.6652738266654707
10.0,238.0,25.0,100.0,204.0,122.0,30.3,60.3,2023-03-20 19:35:07,7.0,9561.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6842608129951437
10.0,245.0,25.0,100.0,209.0,119.0,30.3,60.2,2023-03-20 19:35:13,6.0,9567.0,False,2.843373645076966,5.2461338949319165,1.4400680811798065e-05,16.560712189772563,26.537064105021447,0.6557735881377668
10.0,243.0,25.0,100.0,216.0,120.0,30.3,60.2,2023-03-20 19:35:19,6.0,9573.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6652738266654707
10.0,241.0,25.0,100.0,194.0,120.0,30.3,60.2,2023-03-20 19:35:26,7.0,9580.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,22.810440783810535,0.6652738266654707
10.0,241.0,25.0,100.0,204.0,121.0,30.3,60.2,2023-03-20 19:35:32,6.0,9586.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.6748418064753418
10.0,241.0,25.0,100.0,197.0,121.0,30.3,60.3,2023-03-20 19:35:39,7.0,9593.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,23.522389953374198,0.6746279760870094
10.0,238.0,25.0,100.0,211.0,122.0,30.3,60.3,2023-03-20 19:35:45,6.0,9599.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.045511778084613,0.6842608129951437
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.3,2023-03-20 19:35:52,7.0,9606.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,28.36703076461035,0.6746279760870094
10.0,238.0,25.0,100.0,211.0,119.0,30.3,60.3,2023-03-20 19:35:58,6.0,9612.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.045511778084613,0.6555657997054791
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.3,2023-03-20 19:36:04,6.0,9618.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,28.36703076461035,0.6650630279874128
10.0,241.0,25.0,100.0,199.0,123.0,30.3,60.3,2023-03-20 19:36:11,7.0,9625.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6939617102025388
10.0,236.0,25.0,100.0,199.0,121.0,30.3,60.2,2023-03-20 19:36:17,6.0,9631.0,False,2.843373645076966,4.740820280831716,1.4400680811798065e-05,16.560712189772563,24.019575132892363,0.6748418064753418
10.0,238.0,25.0,100.0,211.0,120.0,30.3,60.3,2023-03-20 19:36:24,7.0,9638.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.045511778084613,0.6650630279874128
10.0,238.0,25.0,100.0,209.0,120.0,30.3,60.3,2023-03-20 19:36:30,6.0,9644.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,26.526263114726536,0.6650630279874128
10.0,238.0,25.0,100.0,202.0,120.0,30.3,60.2,2023-03-20 19:36:37,7.0,9651.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,24.760895321656548,0.6652738266654707
10.0,241.0,25.0,100.0,206.0,120.0,30.3,60.2,2023-03-20 19:36:43,6.0,9657.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,25.767872957211505,0.6652738266654707
10.0,238.0,25.0,100.0,199.0,120.0,30.3,60.2,2023-03-20 19:36:49,6.0,9663.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,24.019575132892363,0.6652738266654707
10.0,238.0,25.0,100.0,214.0,122.0,30.3,60.2,2023-03-20 19:36:56,7.0,9670.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,27.845739311261173,0.684477696611818
10.0,238.0,25.0,100.0,214.0,121.0,30.3,60.2,2023-03-20 19:37:02,6.0,9676.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,27.845739311261173,0.6748418064753418
10.0,241.0,25.0,100.0,202.0,119.0,30.3,60.2,2023-03-20 19:37:09,7.0,9683.0,False,2.843373645076966,5.016844512927795,1.4400680811798065e-05,16.560712189772563,24.760895321656548,0.6557735881377668
10.0,243.0,25.0,100.0,206.0,120.0,30.3,60.2,2023-03-20 19:37:15,6.0,9689.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,25.767872957211505,0.6652738266654707
10.0,243.0,25.0,100.0,204.0,120.0,30.3,60.2,2023-03-20 19:37:22,7.0,9696.0,False,2.843373645076966,5.1305331802470695,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.6652738266654707
10.0,241.0,25.0,100.0,194.0,118.0,30.3,60.1,2023-03-20 19:37:28,6.0,9702.0,False,2.8450726988247452,5.019012559670912,1.4408197216901284e-05,16.57032440846316,22.819726822834493,0.646545746110699
10.0,238.0,25.0,100.0,214.0,121.0,30.3,60.1,2023-03-20 19:37:34,6.0,9708.0,False,2.8450726988247452,4.851936348515849,1.4408197216901284e-05,16.57032440846316,27.857075200135334,0.6750556599865488
10.0,245.0,25.0,100.0,204.0,121.0,30.3,60.2,2023-03-20 19:37:41,7.0,9715.0,False,2.843373645076966,5.2461338949319165,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.6748418064753418
10.0,245.0,25.0,100.0,216.0,120.0,30.3,60.2,2023-03-20 19:37:47,6.0,9721.0,False,2.843373645076966,5.2461338949319165,1.4400680811798065e-05,16.560712189772563,28.37858128051449,0.6652738266654707
10.0,238.0,25.0,100.0,204.0,120.0,30.3,60.2,2023-03-20 19:37:54,7.0,9728.0,False,2.843373645076966,4.849840473147308,1.4400680811798065e-05,16.560712189772563,25.261729774307984,0.6652738266654707
10.0,253.0,25.0,100.0,202.0,121.0,30.3,60.2,2023-03-20 19:38:00,6.0,9734.0,False,2.843373645076966,5.728184787437553,1.4400680811798065e-05,16.560712189772563,24.760895321656548,0.6748418064753418
10.0,238.0,25.0,100.0,214.0,120.0,30.3,60.3,2023-03-20 19:38:07,7.0,9741.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.83440567017468,0.6650630279874128
10.0,238.0,25.0,100.0,211.0,122.0,30.3,60.3,2023-03-20 19:38:13,6.0,9747.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,27.045511778084613,0.6842608129951437
10.0,245.0,25.0,100.0,211.0,120.0,30.3,60.4,2023-03-20 19:38:19,6.0,9753.0,False,2.839977518272531,5.241601144019636,1.4385655060844634e-05,16.54149846461923,27.03450154370336,0.6648522521066844
10.0,253.0,25.0,100.0,202.0,120.0,30.3,60.4,2023-03-20 19:38:26,7.0,9760.0,False,2.839977518272531,5.723235536171579,1.4385655060844634e-05,16.54149846461923,24.74074119548942,0.6648522521066844
10.0,250.0,25.0,100.0,209.0,121.0,30.3,60.5,2023-03-20 19:38:32,6.0,9766.0,False,2.838280444978252,5.536489088289866,1.437814571450315e-05,16.53189695699357,26.504667560669095,0.6742003846882761
10.0,245.0,25.0,100.0,211.0,120.0,30.3,60.5,2023-03-20 19:38:39,7.0,9773.0,False,2.838280444978252,5.239335528036754,1.437814571450315e-05,16.53189695699357,27.023493493447663,0.6646414990255807
10.0,241.0,25.0,100.0,202.0,120.0,30.3,60.6,2023-03-20 19:38:45,6.0,9779.0,False,2.836584031597509,5.008177167865507,1.4370638720590933e-05,16.522299018559934,24.720595064570134,0.6644307687463966
10.0,241.0,25.0,100.0,214.0,122.0,30.3,60.6,2023-03-20 19:38:52,7.0,9786.0,False,2.836584031597509,5.008177167865507,1.4370638720590933e-05,16.522299018559934,27.800418233875753,0.6836103028869657
10.0,241.0,25.0,100.0,216.0,116.0,30.3,60.6,2023-03-20 19:38:58,6.0,9792.0,False,2.836584031597509,5.008177167865507,1.4370638720590933e-05,16.522299018559934,28.332392961938144,0.6268822529197055
10.0,245.0,25.0,100.0,204.0,120.0,30.3,60.7,2023-03-20 19:39:04,6.0,9798.0,False,2.8348882780114804,5.234805814980486,1.4363134078862289e-05,16.512704648736797,25.21034061798011,0.6642200612714284
10.0,248.0,25.0,100.0,211.0,120.0,30.3,60.7,2023-03-20 19:39:11,7.0,9805.0,False,2.8348882780114804,5.411466850869109,1.4363134078862289e-05,16.512704648736797,27.001483945404164,0.6642200612714284
10.0,,92.0,,,,,,2023-03-20 19:39:17,6.0,9811.0,False,2.817967004717604,5.097334931255014,0.0004416210176114737,16.416957096129213,27.5444052778123,0.6716367798565496
10.0,238.0,25.0,100.0,216.0,122.0,30.3,60.7,2023-03-20 19:39:24,7.0,9818.0,False,2.8348882780114804,4.839368117364592,1.4363134078862289e-05,16.512704648736797,28.320851609473873,0.6833935131060598
10.0,248.0,25.0,100.0,211.0,120.0,30.3,60.6,2023-03-20 19:39:30,6.0,9824.0,False,2.836584031597509,5.413807878702627,1.4370638720590933e-05,16.522299018559934,27.01248762734033,0.6644307687463966
10.0,238.0,25.0,100.0,202.0,121.0,30.3,60.6,2023-03-20 19:39:37,7.0,9831.0,False,2.836584031597509,4.841461652402614,1.4370638720590933e-05,16.522299018559934,24.720595064570134,0.6739866236825315
10.0,243.0,25.0,100.0,206.0,120.0,30.3,60.6,2023-03-20 19:39:43,6.0,9837.0,False,2.836584031597509,5.121669421102825,1.4370638720590933e-05,16.522299018559934,25.72593376675593,0.6644307687463966
10.0,238.0,25.0,100.0,197.0,120.0,30.3,60.6,2023-03-20 19:39:49,6.0,9843.0,False,2.836584031597509,4.841461652402614,1.4370638720590933e-05,16.522299018559934,23.493667740311274,0.6644307687463966
10.0,241.0,25.0,100.0,211.0,120.0,30.3,60.5,2023-03-20 19:39:56,7.0,9850.0,False,2.838280444978252,5.010343277858708,1.437814571450315e-05,16.53189695699357,27.023493493447663,0.6646414990255807
10.0,250.0,25.0,100.0,204.0,120.0,30.3,60.6,2023-03-20 19:40:02,6.0,9856.0,False,2.836584031597509,5.534095510908775,1.4370638720590933e-05,16.522299018559934,25.2206143707199,0.6644307687463966
10.0,238.0,25.0,100.0,216.0,123.0,30.3,60.5,2023-03-20 19:40:09,7.0,9863.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,28.343936605298254,0.6935218647338499
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.5,2023-03-20 19:40:15,6.0,9869.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,28.343936605298254,0.6742003846882761
10.0,238.0,25.0,100.0,216.0,120.0,30.3,60.5,2023-03-20 19:40:22,7.0,9876.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,28.343936605298254,0.6646414990255807
10.0,241.0,25.0,100.0,214.0,120.0,30.3,60.5,2023-03-20 19:40:28,6.0,9882.0,False,2.838280444978252,5.010343277858708,1.437814571450315e-05,16.53189695699357,27.811745131458498,0.6646414990255807
10.0,250.0,25.0,100.0,199.0,120.0,30.3,60.5,2023-03-20 19:40:34,6.0,9888.0,False,2.838280444978252,5.536489088289866,1.437814571450315e-05,16.53189695699357,23.99025194823117,0.6646414990255807
10.0,250.0,25.0,100.0,204.0,120.0,30.3,60.5,2023-03-20 19:40:41,7.0,9895.0,False,2.838280444978252,5.536489088289866,1.437814571450315e-05,16.53189695699357,25.230890162743886,0.6646414990255807
10.0,245.0,25.0,100.0,199.0,120.0,30.3,60.5,2023-03-20 19:40:47,6.0,9901.0,False,2.838280444978252,5.239335528036754,1.437814571450315e-05,16.53189695699357,23.99025194823117,0.6646414990255807
10.0,238.0,25.0,100.0,206.0,122.0,30.3,60.5,2023-03-20 19:40:54,7.0,9908.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,25.736415444209307,0.6838271161303562
10.0,238.0,25.0,100.0,204.0,123.0,30.3,60.5,2023-03-20 19:41:00,6.0,9914.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,25.230890162743886,0.6935218647338499
10.0,238.0,25.0,100.0,211.0,123.0,30.3,60.5,2023-03-20 19:41:07,7.0,9921.0,False,2.838280444978252,4.843555655493051,1.437814571450315e-05,16.53189695699357,27.023493493447663,0.6935218647338499
10.0,245.0,25.0,100.0,204.0,119.0,30.3,60.5,2023-03-20 19:41:13,6.0,9927.0,False,2.838280444978252,5.239335528036754,1.437814571450315e-05,16.53189695699357,25.230890162743886,0.6551502902585044
10.0,245.0,25.0,100.0,204.0,120.0,30.3,60.5,2023-03-20 19:41:19,6.0,9933.0,False,2.838280444978252,5.239335528036754,1.437814571450315e-05,16.53189695699357,25.230890162743886,0.6646414990255807
10.0,253.0,25.0,100.0,202.0,120.0,30.3,60.5,2023-03-20 19:41:26,7.0,9940.0,False,2.838280444978252,5.72076173979748,1.437814571450315e-05,16.53189695699357,24.730667130613362,0.6646414990255807
10.0,238.0,25.0,100.0,214.0,120.0,30.3,60.4,2023-03-20 19:41:32,6.0,9946.0,False,2.839977518272531,4.845650126642754,1.4385655060844634e-05,16.54149846461923,27.8230742768993,0.6648522521066844
10.0,245.0,25.0,100.0,204.0,121.0,30.3,60.4,2023-03-20 19:41:39,7.0,9953.0,False,2.839977518272531,5.241601144019636,1.4385655060844634e-05,16.54149846461923,25.24116799403075,0.6744141688238782
10.0,238.0,25.0,100.0,216.0,121.0,30.3,60.4,2023-03-20 19:41:45,6.0,9959.0,False,2.839977518272531,4.845650126642754,1.4385655060844634e-05,16.54149846461923,28.3554825395303,0.6744141688238782
10.0,238.0,25.0,100.0,211.0,120.0,30.3,60.4,2023-03-20 19:41:52,7.0,9966.0,False,2.839977518272531,4.845650126642754,1.4385655060844634e-05,16.54149846461923,27.03450154370336,0.6648522521066844
10.0,250.0,25.0,100.0,204.0,119.0,30.3,60.3,2023-03-20 19:41:58,6.0,9972.0,False,2.841675251599165,5.541277848123499,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6555657997054791
10.0,250.0,25.0,100.0,199.0,120.0,30.3,60.3,2023-03-20 19:42:05,7.0,9979.0,False,2.841675251599165,5.541277848123499,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6650630279874128
10.0,253.0,25.0,100.0,214.0,125.0,30.3,60.3,2023-03-20 19:42:11,6.0,9985.0,False,2.841675251599165,5.725709885382244,1.4393166759861056e-05,16.55110354201841,27.83440567017468,0.713568383876892
10.0,253.0,25.0,100.0,194.0,119.0,30.3,60.3,2023-03-20 19:42:17,6.0,9991.0,False,2.841675251599165,5.725709885382244,1.4393166759861056e-05,16.55110354201841,22.801156586110526,0.6555657997054791
10.0,241.0,25.0,100.0,204.0,120.0,30.3,60.3,2023-03-20 19:42:24,7.0,9998.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6650630279874128
10.0,255.0,25.0,100.0,204.0,121.0,30.3,60.4,2023-03-20 19:42:30,6.0,10004.0,False,2.839977518272531,5.848687128497403,1.4385655060844634e-05,16.54149846461923,25.24116799403075,0.6744141688238782
10.0,253.0,25.0,100.0,197.0,120.0,30.3,60.3,2023-03-20 19:42:37,7.0,10011.0,False,2.841675251599165,5.725709885382244,1.4393166759861056e-05,16.55110354201841,23.522389953374198,0.6650630279874128
10.0,253.0,25.0,100.0,199.0,120.0,30.3,60.3,2023-03-20 19:42:43,6.0,10017.0,False,2.841675251599165,5.725709885382244,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6650630279874128
10.0,238.0,25.0,100.0,199.0,119.0,30.3,60.3,2023-03-20 19:42:50,7.0,10024.0,False,2.841675251599165,4.847745065858556,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6555657997054791
10.0,245.0,25.0,100.0,216.0,120.0,30.3,60.4,2023-03-20 19:42:56,6.0,10030.0,False,2.839977518272531,5.241601144019636,1.4385655060844634e-05,16.54149846461923,28.3554825395303,0.6648522521066844
10.0,253.0,25.0,100.0,202.0,121.0,30.3,60.3,2023-03-20 19:43:02,6.0,10036.0,False,2.841675251599165,5.725709885382244,1.4393166759861056e-05,16.55110354201841,24.75081725917745,0.6746279760870094
10.0,243.0,25.0,100.0,211.0,122.0,30.3,60.3,2023-03-20 19:43:09,7.0,10043.0,False,2.841675251599165,5.12831649772306,1.4393166759861056e-05,16.55110354201841,27.045511778084613,0.6842608129951437
10.0,255.0,25.0,100.0,202.0,122.0,30.3,60.3,2023-03-20 19:43:15,6.0,10049.0,False,2.841675251599165,5.851215714694557,1.4393166759861056e-05,16.55110354201841,24.75081725917745,0.6842608129951437
10.0,250.0,25.0,100.0,204.0,120.0,30.3,60.3,2023-03-20 19:43:22,7.0,10056.0,False,2.841675251599165,5.541277848123499,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6650630279874128
10.0,255.0,25.0,100.0,204.0,122.0,30.3,60.3,2023-03-20 19:43:28,6.0,10062.0,False,2.841675251599165,5.851215714694557,1.4393166759861056e-05,16.55110354201841,25.251447864559218,0.6842608129951437
10.0,241.0,25.0,100.0,199.0,121.0,30.3,60.3,2023-03-20 19:43:35,7.0,10069.0,False,2.841675251599165,5.014676950382776,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6746279760870094
10.0,245.0,25.0,100.0,206.0,121.0,30.3,60.3,2023-03-20 19:43:41,6.0,10075.0,False,2.841675251599165,5.243867266315559,1.4393166759861056e-05,16.55110354201841,25.757385039458814,0.6746279760870094
10.0,255.0,25.0,100.0,202.0,121.0,30.3,60.3,2023-03-20 19:43:47,6.0,10081.0,False,2.841675251599165,5.851215714694557,1.4393166759861056e-05,16.55110354201841,24.75081725917745,0.6746279760870094
10.0,255.0,25.0,100.0,199.0,119.0,30.3,60.3,2023-03-20 19:43:54,7.0,10088.0,False,2.841675251599165,5.851215714694557,1.4393166759861056e-05,16.55110354201841,24.009798799049566,0.6555657997054791
