CH4_ppm,CO_ppm,CO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,LPG_ppm,CNG_ppm,target_Methane,target_CO,target_CO2,target_H2,target_H2S,target_NH3,target_LPG,target_CNG
142.01394731278774,1.1633135242013477,368.50314118208104,0.6347583837832115,0.29694283715766445,0.5461245820546271,9.258459995219898,4.495897048264138,0,0,0,0,0,0,0,0
179.39149132691952,1.3615458695426468,416.6137331728462,0.17519457715038428,0.26065986340245645,0.2902519009533538,8.47054483804695,3.0615752857440026,0,0,0,0,0,0,0,0
18778.140192466977,17.479208572043564,66.71554417601678,0.8362173050249061,0.2003250122070312,0.42606525747768365,11.183964113298039,3.6759638670245307,1,1,1,0,1,0,0,0
192.93823888051494,1.6600656667495435,389.3811733600765,0.8509393070560836,0.0,0.34037119941481175,14.17353468371424,0.027169207087071046,0,0,0,0,1,0,0,0
193.46998322993574,2.646255516833365,2007.7230332157856,0.4938380613636576,18.0,0.6623323687179722,5.947930941623448,1.2912705811118945,0,0,1,0,1,0,0,0
105.69739855335109,0.5780727415489851,431.1693746677196,0.9122201141931822,0.2692331220421106,23.412302017211918,11.473623423854932,2.819399800454519,0,0,0,0,0,1,0,0
161.64030372427945,3403.662330189808,434.4276138983225,1.094281763454844,0.4900002432921599,0.9635195502304752,12.362783574706821,3.668885433965048,0,1,0,0,0,0,0,0
114.55721040574927,0.91605503010682,600.4988641132427,1.8707658310714546,0.1252393722534179,28.022449493408203,12.071947646990228,4.534547546614153,0,0,1,0,1,1,0,0
6528.801223878657,1.1812687669034514,439.6947724373522,1.5107379757605572,0.16056420118047288,0.9782798440757937,64.36238,22.1591,1,0,0,0,0,0,1,1
189.78044341647407,41.061096203309454,407.47090339992934,1.7884366118466526,0.3586160522602928,0.47046498387369406,94.18195,21.13475,0,1,0,0,0,0,1,1
107.33670571190152,0.8583419073207692,2007.4860061530203,0.9153173672529767,0.40709475103273274,0.5364879264494674,11.674982761201848,3.0776011669073866,0,0,1,0,0,0,0,0
193.73605837588372,2.5524927627864686,431.4788703942987,0.9915076285013018,0.39096856544980685,22.84956932067871,8.556142949028445,0.587155328926135,0,0,0,0,0,1,0,0
199.44602217552688,2.2289319079400585,407.03993027103036,1.8120207882157562,0.28669692471180447,0.9667508856239989,19.66132,21.48691,0,0,0,0,0,0,1,1
167.02456478501858,1.673628832288269,443.76086750912145,1.4904076928880376,0.326451301574707,0.644347352878125,5.875271118054213,2.549759692730924,0,0,0,0,1,0,0,0
135.62716570230506,1.8113389701392975,280.57390744849494,1.56963310305956,23.0,0.882624421910131,11.350066735669094,0.6780199543744331,0,0,1,0,1,0,0,0
13600.551543598773,1.9503964501342659,375.7585167152558,37545.85317590646,0.0346590970744311,27.55005645751953,26.04176,21.57214,1,0,0,1,0,1,1,1
143.26076890757727,1.260993725250601,384.94330195344577,1.706410018320563,0.22235825205943222,0.7711225201178945,6.542739250999341,0.641074316118328,0,0,0,0,0,0,0,0
18931.124992680285,2.492640847259107,431.5751237797632,0.6901952695767354,0.344142085289594,23.14156723022461,12.97556109390964,2.901745442090857,1,0,0,0,0,1,0,0
12464.408530842347,0.9194972847431779,447.68643167630097,1.0142776471453494,0.20394440587907947,0.7742979721724191,19.31164,22.77505,1,0,0,0,0,0,1,1
106.2738626118177,0.9163881710945225,397.9098984697157,10063.7210067613,0.42770041814989157,0.942755719034226,10.300997438043051,4.693533421388124,0,0,0,1,0,0,0,0
16983.01816807498,5433.0111041794535,4148.731319227722,1.8000182940996206,0.07050916935162427,0.604397438654537,7.589979756591868,2.116393534202076,1,1,1,0,0,0,0,0
102.07555153494903,1.300838592815238,367.7762469869415,35071.91601260692,0.3881176876449442,0.5440768327569562,11.93496345686238,1.8674296212833597,0,0,0,1,0,0,0,0
130.14617540659583,0.5347954213053653,414.0122691924804,23709.465556976967,11.0,0.6986670612348603,18.82716,21.58432,0,0,0,1,1,0,1,1
17759.674641685222,2.106785021582978,454.6275721757649,1.894523673771731,0.38613051847010144,0.25630582299693233,19.62946,22.3926,1,0,1,0,0,0,1,1
117.47778861402404,3810.4406451859622,397.4240442324643,1.115281504132622,5.336193561553955,0.8612596813482125,6.996491299100623,2.2754550142256234,0,1,0,0,1,0,0,0
133.2277016519875,3800.8562953878672,407.9338856883047,1.6492691254775713,0.3514010358307433,0.18734855065028305,5.987692751679412,3.2672194567971746,0,1,0,0,0,0,0,0
103.14416012298037,3581.7134209871574,371.77319217134846,1.5501089412255633,0.20012126205785957,0.15503404968825565,6.488832999400409,1.9949145699855075,0,1,0,0,0,0,0,0
111.24224971310078,2.2270654013336015,553.5918097221368,0.6513242838985256,0.37698907235732765,0.2668989686114976,10.935303954713007,4.74010212734633,0,0,1,0,0,0,0,0
122.59252279613867,1.5998945800171158,4207.027350956993,0.5570837575536267,0.4150986767431905,26.6571044921875,19.85283,20.77206,0,0,1,0,0,1,1,1
112.6176894408496,2.1089264342718277,412.0066872445386,1.547201275715375,0.3846416089550999,0.8502423822968326,21.21903,22.81216,0,0,0,0,0,0,1,1
147.20599426608848,4.616259720738453,372.3642102109466,1.6599944838629679,0.39104413713091685,0.25465771587532704,10.02059306698644,4.82680408746382,0,1,0,0,0,0,0,0
112.69474757692383,2.327333511799613,364.2299577206458,0.4256659235281426,0.08760253319897104,0.5736476678863163,14.616577896414995,3.7459453208931737,0,0,0,0,0,0,0,0
130.5182032744499,2.8873270251273837,421.6912946581984,0.16867001580637614,15.010625839233398,0.4870369142307186,6.785869906884252,2.0903258469456354,0,0,0,0,1,0,0,0
23706.12409000843,2.3655661954541234,404.642931439654,1.745577146368379,0.23794378148374778,0.9217462325903377,10.440940617670442,4.185766402311707,1,0,0,0,0,0,0,0
19593.805208143825,9745.01082493402,372.275427512105,15067.361880466708,0.4756307435043762,23.29554557800293,10.937474945472434,3.637199243745063,1,1,0,1,0,1,0,0
138.29990823081414,0.8648407565744782,0.0,1.7668794380625212,0.29676862828737544,0.2708550197232984,13.140698378924089,1.4951270727099952,0,0,1,0,0,0,0,0
193.10880573252052,1645.262448431283,424.0300410440491,1927.993657853013,0.25519398624006817,0.16955047370087845,8.811421054409927,4.532081955136102,0,1,0,1,0,0,0,0
178.72225489811194,0.5423758832179522,372.6014341096497,17987.90487424439,0.27815805250846,0.1640564795798816,6.863647060249746,4.926029200655217,0,0,0,1,0,0,0,0
18672.833890717277,383.7883494380676,410.8418543281393,37981.0962201947,0.0,0.3716886306808922,11.809908334513114,4.041320779026925,1,1,0,1,1,0,0,0
143.67787020933898,1.178803610122569,386.59309947225626,1.7674130799458392,0.006302459138356475,0.556860789324708,9.06902261200327,2.0638077884707378,0,0,0,0,0,0,0,0
106.00361790856958,0.9240817397104588,366.96417802541424,17962.104615342272,0.20825043924874848,0.10137154556541764,8.833662586953608,4.958007076491838,0,0,0,1,0,0,0,0
141.28527323264794,1.1462545881847672,353.1360982168747,5071.215033980352,0.40040361274514286,0.8317224531052135,8.335164729966195,2.0932547759057947,0,0,0,1,0,0,0,0
154.52662504366936,2.9126505901419804,410.10541230504765,0.9559299562811006,0.05169841617445897,0.6448415543866143,22.36858,22.44187,0,0,0,0,0,0,1,1
199.10175143294472,1.0541845806742005,896.6425913297418,0.5745186926113194,0.0,0.6807001934464748,14.15028872974741,3.4795975746846928,0,0,1,0,1,0,0,0
195.16063069240624,1.8202957043324768,3962.9622657840578,2000.1457971749828,25.0,0.9934786243740371,10.18612764604391,3.8644143622416465,0,0,1,1,1,0,0,0
111.22115799699866,2.952116990628157,376.7819450278171,0.5362586952010031,0.4903289067804366,0.4042911343974569,5.1035752049431595,0.4806929850443581,0,0,0,0,0,0,0,0
197.92661415838637,0.8383844434329952,409.19366487716985,36631.811178317694,0.2832629598081791,26.99319076538086,21.21903,22.81216,0,0,0,1,0,1,1,1
175.4617629856456,1.1045108382442475,352.59405233907046,1.0628321447682143,0.09745227752009605,27.221797943115234,11.60937377244798,2.007679619723313,0,0,0,0,0,1,0,0
168.19356566773894,1.976279650819513,436.85612264200563,1.6118241506927549,0.08108351731167696,28.710166931152344,14.296803499363715,4.4842995894175735,0,0,0,0,0,1,0,0
8533.007023038457,2.316228483184932,414.672280897757,0.31413601105771216,10.0,0.945788664603537,28.37703,22.58978,1,0,0,0,1,0,1,1
132.50554774624445,2.633158187938884,5021.859572002422,1.4336970759002094,0.3893022921495255,0.8933437789332217,11.437887095682232,2.5260566441777503,0,0,1,0,0,0,0,0
18598.28714676357,2.1525360712353576,389.35178507488365,0.4192706350053641,10.0,0.778270411429442,11.021763593058225,0.0015372987473527555,1,0,0,0,1,0,0,0
187.09469515282927,0.5691344389838058,423.1590231625069,1.9741680203963767,20.0,0.13636656768251185,6.615164456203253,0.8136587516689214,0,0,0,0,1,0,0,0
110.39913007299147,1.0402070588264019,368.92912277329106,1.1026278314041706,0.27078404200965334,22.68180084228516,11.431197351892777,3.8814060780236623,0,0,0,0,0,1,0,0
170.91598472198467,1.8703689529711285,379.5036103046843,1.4939944659212812,0.19083070359081983,0.4403391420288517,32.63163,23.02274,0,0,0,0,0,0,1,1
180.9822190492638,2.848988466212253,362.4497340428315,1.1832899169085542,0.028170041645973587,0.128413510154792,5.60448371642709,3.2475498556354006,0,1,0,0,0,0,0,0
188.50629530438724,0.837270854415263,414.5900704605592,1.765201065599199,0.08424769080799899,0.8084200063505315,14.53171753040446,3.6228369775239697,0,0,0,0,0,0,0,0
21165.11039175469,2.5311996799513596,379.9094143594715,19956.796553382246,0.28138745870971976,0.9500244731062815,11.059053867856477,3.336306370972228,1,0,0,1,0,0,0,0
167.92464912077799,2.3815128335411337,139.30957766645315,0.8257548909340151,0.17263855772454273,0.5992559239602848,14.356531707613165,2.705583999902653,0,0,1,0,0,0,0,0
108.57179655878379,1.0023357946197191,404.1440746453873,23669.699681627917,0.005259629573615754,0.39092869787733864,11.841854712813438,4.817339803728867,0,0,0,1,0,0,0,0
186.09623315819604,1.7330492902257055,431.482354723299,0.7126247727095893,15.0,0.3047541677894995,9.876322739043864,3.464762647352997,0,0,0,0,1,0,0,0
148.17993731787004,2.947944786332235,442.8217667352425,1.6564753645621033,16.104232788085938,0.19037190508066631,5.114576569846696,1.3445771827806836,0,0,0,0,1,0,0,0
19032.373124510537,1618.553583736201,432.2364245391302,0.5976004515343426,0.42311945463784684,0.10448263540322203,30.65587,21.6209,1,1,0,0,0,0,1,1
185.13754069509892,47.66057813922175,91.21070594106972,0.604869468295686,0.4212753095375355,0.34436222052156296,5.949748954675009,1.9768035107754494,0,1,1,0,0,0,0,0
150.60237394825967,2.135394741601065,443.87114693249816,0.158410882431735,0.1376852077789153,0.5936543809008092,12.049584887815815,4.685854705347633,0,0,0,0,0,0,0,0
150.8658523792065,1.5481857554458551,394.7280697718799,0.8968533014402974,0.15329022306260104,0.5274980262233816,31.45337,21.46256,0,0,1,0,0,0,1,1
146.4656122279673,2.5428022222277464,984.4144524691474,0.5313208617549222,0.16699182742507113,0.3897368028657745,12.575827379985785,2.487739813468819,0,0,1,0,0,0,0,0
160.06931236201672,0.69563091596631,377.93896090583894,1657.7140296498726,0.4957569375992125,0.38169245526814355,7.999985622234575,0.793319817762892,0,0,0,1,0,0,0,0
5392.379588660845,2.015007585453918,305.7367661181651,0.6208134978577801,0.016907000966121855,21.144121170043945,19.67195,22.12229,1,0,1,0,0,1,1,1
180.51682351922133,1.5292972694362104,1008.064767289744,1.484893167783539,0.3342020818981864,0.6202065381826866,19.34335,21.54778,0,0,1,0,0,0,1,1
102.98034888910152,2.6887439832931097,432.1965998026632,1.252778258966754,0.3872852282625054,0.8889873012279813,11.278200916680765,4.969614616356472,0,0,0,0,0,0,0,0
134.8077269544886,2.0481027814193773,333.33478561879843,0.556817587085185,0.24276753699855808,24.255664825439453,12.76718086671535,2.836946405293447,0,0,1,0,0,1,0,0
143.2527523936054,1.1802138243138196,418.70644867280976,1.8948100387251228,0.027556910634604914,0.46045822709417894,18.48174,21.26813,0,0,0,0,0,0,1,1
109.86933957250281,2.4081943860109725,375.05786902234894,0.7556565918594879,0.23303295039879374,0.972784731220131,12.08122661024291,3.471074818342379,0,0,0,0,0,0,0,0
175.16213228836477,46.41362515055419,283.9556969289359,2914.0794708400504,0.43950071417971964,0.9884528803420265,9.557821534696728,1.7475468662309657,0,1,1,1,0,0,0,0
17388.19659273052,40.92408408937517,408.88500651091476,1.1177937660393418,0.4041704034212409,0.7185775200201789,9.842613919244997,0.813275533988333,1,1,0,0,0,0,0,0
20684.694936495383,0.7832879012397505,374.9479788559124,1.0872276834339085,22.0,0.23417513495016806,13.185081697313521,2.936177445244148,1,0,1,0,1,0,0,0
163.13719432525184,1.414805533241794,431.01256784383077,1.6217141694715091,0.2654852552906942,0.8617016001808185,12.516376605426364,3.2096577544085574,0,0,0,0,0,0,0,0
20664.88045480379,1.920546348203998,356.1873429857181,1.2378401770754452,4.0,21.39576911926269,6.445629839739638,1.9813036591796944,1,0,0,0,1,1,0,0
172.68543453136473,0.8135487026700876,399.72595843902025,1.3625811893294772,0.05173968812772828,0.48639722034195176,14.964568071936734,1.139704111438617,0,0,0,0,0,0,0,0
117.96951386455433,1.7602964162482682,481.4042458125648,1.6477928807236122,0.4513512295967753,0.5817010951381337,10.179653018223142,0.24459916677781635,0,0,1,0,0,0,0,0
100.12094969452913,2.703732095866128,1015.0505655390918,0.19801629475030977,0.07621557293994297,0.29542804215131824,8.390241169593441,1.8236985143147506,0,0,1,0,0,0,0,0
108.6823920172852,0.6598990584176879,3349.087218135364,1.8063734509033225,0.2581304728169941,0.4951721294200886,14.777093663845076,4.330723224288674,0,0,1,0,0,0,0,0
144.04000760409826,1.5928084768489512,361.35163982769967,0.73988351735348,0.0,0.935933950438079,7.330572988039562,2.7795947952434465,0,0,0,0,1,0,0,0
174.80097448749862,2.4843196996434607,965.0338972343776,28877.091223662257,0.3903668637046043,0.8638335000380033,5.020865450517342,1.8000071615015134,0,0,1,1,0,0,0,0
20816.91932114496,0.7966038820656319,351.29110246235297,1.261538404116158,0.11171414775973626,0.2123702398540214,6.704553243563909,0.5690985974651558,1,0,0,0,0,0,0,0
101.49666005124666,4876.926838949016,155.92203567626026,1.2353030595151406,0.21238146099284771,0.8436944010609001,6.127742957459102,4.5031810506293475,0,1,1,0,0,0,0,0
159.16082923816322,1.709179987328767,380.84061732746113,1.802773938373459,0.4078647699378801,20.883943557739254,24.93863,21.09839,0,0,0,0,0,1,1,1
13851.01292884886,2.8644881200267056,430.47879680114954,15199.93797466393,0.45142597534069256,0.6663441589995001,19.66132,21.48691,1,0,0,1,0,0,1,1
179.6545022546083,2.143990032070283,4523.360363168166,0.6432746890786469,0.3051944438961439,0.9037184483917612,9.15065542055562,0.6259953824505943,0,0,1,0,0,0,0,0
125.6666094418164,2.6500587320141076,124.73598948752016,0.8111811124869269,0.45705736903862937,27.49174118041992,13.346530710363497,1.5108381058543445,0,0,1,0,0,1,0,0
171.89313052814316,2.846914804590895,381.0033035530992,0.6467031858299045,0.22130877904151575,0.511460844856442,24.27952,22.3065,0,0,0,0,0,0,1,1
163.17767535481437,1.7816776933163947,411.2289876687189,1.7933421179163425,18.0,0.5997178537102303,13.213245621640668,1.4114919419906358,0,0,0,0,1,0,0,0
768.9801685851528,0.6799463993505102,435.9391017864085,22945.062797047307,0.4299757130924322,27.558618545532227,12.317439001508301,0.44450129743267786,1,0,0,1,0,1,0,0
20994.785279873613,0.7568182188945343,410.58992635637935,1.0195732986059525,0.4023886963635527,0.8216857817754409,9.733788932903217,2.1280296792538262,1,0,0,0,0,0,0,0
101.2848309122307,2.2890451153110973,448.80834550753514,1.8936416987616278,25.0,27.674543380737305,14.001127433877677,2.525355547188391,0,0,0,0,1,1,0,0
118.76422917886094,2.15260080047803,371.70177085336996,1.8042784864290433,11.661384582519531,0.7313551612217621,11.925239499638327,3.427597549959884,0,0,0,0,1,0,0,0
3986.542555812887,1.072333328731627,406.7130201285326,0.2283626569368688,0.013415765789474121,0.9626608833472713,11.628844405405912,0.37868434417886565,1,0,0,0,0,0,0,0
161.6844210888746,2.3943728346254765,373.5706313518386,0.2633225619178573,0.39390703356301304,0.678378676608823,12.307757518892508,2.989778226201054,0,0,0,0,0,0,0,0
157.8140766834299,47.30540667374915,361.3148837614284,1.7540602127695164,0.10267973673581687,24.48280906677246,11.990029603295229,2.586793399577286,0,1,0,0,0,1,0,0
19717.459233482943,1.9016902443045784,392.8690443648979,27963.28407959722,0.0030479937091537623,0.9876599761875455,13.988557606311113,0.019467435791924448,1,0,0,1,0,0,0,0
107.69315212640666,46.33391480238314,98.96822994050189,26736.61962175595,21.995346069335938,0.5922145579066718,8.196848689832734,0.1912482705052193,0,1,1,1,1,0,0,0
134.76693083007717,2.256952441917538,397.27344023575824,17995.324808631667,0.3442831947081858,0.6817088865201963,12.954701539610413,4.309016235516361,0,0,0,1,0,0,0,0
21913.113716438016,2.2079412858501644,372.1303937995445,1.8475013528522821,0.22199902273949484,0.7736060161361011,14.36698947522241,3.4105084256904044,1,0,0,0,0,0,0,0
112.55500914097061,2.561096829044022,390.97232947422447,0.20885585514125274,0.2689594190204471,23.552082061767575,12.97597993750933,4.250065430996878,0,0,0,0,0,1,0,0
192.09941051311176,1.2032004297150003,145.04935321265998,10796.804007932717,0.1800987825267536,0.5742422604098698,13.408673924241006,0.02947255867031373,0,0,1,1,0,0,0,0
107.26480337765786,1.5032108437674314,4004.315124683736,0.3626598374766725,0.45320037767158267,0.6653982518270958,10.80055805094429,0.6137415870302448,0,0,1,0,0,0,0,0
167.97860385434876,1.0657159759023447,395.8715998395742,0.7622593749866267,0.011190366697096166,0.1739483171228976,6.824122938509842,1.7755135409495155,0,0,0,0,0,0,0,0
17673.027633576334,1.8173683390522508,10.452876864335556,20971.62363324048,0.2912575248552509,28.15463638305664,13.749635866439164,4.975111482308243,1,0,1,1,0,1,0,0
1649.0614489977834,0.6111124931469837,518.7991554028409,0.5471024426172647,0.47329310853899914,0.2346415350020772,29.10603,21.75511,1,0,1,0,0,0,1,1
182.6837012544466,2.7361659722505784,1005.8970230572656,0.7980414122861009,0.11896898297622632,0.14932033258712363,6.327987441958643,4.338823667330401,0,0,1,0,0,0,0,0
133.3211334066676,1.3482260992389001,364.6866144180743,2053.8724399473163,0.2096041052746323,0.8693038838192817,12.586084486049916,2.067690394873944,0,0,0,1,0,0,0,0
