blast,tracf,trid,offset,gelev,selev,sx,sy,gx,gy,ppv,total_charge,max_charge,num_holes,detonator_code,scaled_distance_usbm,scaled_distance_langefors,elevation_diff,vibration_hazard
30067,115,12,257,1010.4,957.95,492660.59,5264519.0,492911.43,5264463.66,5.320716,3855.0,405.0,10,1,12.770432671498797,34.736131396941424,52.44999999999993,1
30067,115,14,257,1010.4,957.95,492660.59,5264519.0,492911.43,5264463.66,3.077486,3855.0,405.0,10,1,12.770432671498797,34.736131396941424,52.44999999999993,1
30067,115,13,257,1010.4,957.95,492660.59,5264519.0,492911.43,5264463.66,3.9316816,3855.0,405.0,10,1,12.770432671498797,34.736131396941424,52.44999999999993,1
30067,68,12,660,1023.8000000000001,957.95,492660.59,5264519.0,493247.3,5264821.46,1.057848,3855.0,405.0,10,1,32.79566366999691,89.20562926840988,65.85000000000002,1
30067,68,14,660,1023.8000000000001,957.95,492660.59,5264519.0,493247.3,5264821.46,1.2702312,3855.0,405.0,10,1,32.79566366999691,89.20562926840988,65.85000000000002,1
30067,68,13,660,1023.8000000000001,957.95,492660.59,5264519.0,493247.3,5264821.46,0.96041465,3855.0,405.0,10,1,32.79566366999691,89.20562926840988,65.85000000000002,0
30067,81,12,901,748.6,957.95,492660.59,5264519.0,492526.08,5265410.0,0.9649694,3855.0,405.0,10,1,44.77104994949579,121.7791999558141,-209.35000000000002,0
30067,81,14,901,748.6,957.95,492660.59,5264519.0,492526.08,5265410.0,1.7164831,3855.0,405.0,10,1,44.77104994949579,121.7791999558141,-209.35000000000002,1
30067,81,13,901,748.6,957.95,492660.59,5264519.0,492526.08,5265410.0,0.54495686,3855.0,405.0,10,1,44.77104994949579,121.7791999558141,-209.35000000000002,0
30067,111,12,559,976.2,957.95,492660.59,5264519.0,492661.89,5263960.18,0.4321429,3855.0,405.0,10,1,27.776933320497385,75.55446478945625,18.25,0
30067,111,14,559,976.2,957.95,492660.59,5264519.0,492661.89,5263960.18,0.3647914,3855.0,405.0,10,1,27.776933320497385,75.55446478945625,18.25,0
30067,111,13,559,976.2,957.95,492660.59,5264519.0,492661.89,5263960.18,0.307455,3855.0,405.0,10,1,27.776933320497385,75.55446478945625,18.25,0
30067,1,12,1514,762.8000000000001,957.95,492660.59,5264519.0,491270.95,5263917.08,0.12742788,3855.0,405.0,10,1,75.23126484299291,204.63230713995844,-195.14999999999998,0
30067,1,14,1514,762.8000000000001,957.95,492660.59,5264519.0,491270.95,5263917.08,0.15071505,3855.0,405.0,10,1,75.23126484299291,204.63230713995844,-195.14999999999998,0
30067,1,13,1514,762.8000000000001,957.95,492660.59,5264519.0,491270.95,5263917.08,0.17829645,3855.0,405.0,10,1,75.23126484299291,204.63230713995844,-195.14999999999998,0
30067,57,12,808,740.1,957.95,492660.59,5264519.0,492386.08,5265279.29,0.7003785,3855.0,405.0,10,1,40.14984279599622,109.20931583162907,-217.85000000000002,0
30067,57,14,808,740.1,957.95,492660.59,5264519.0,492386.08,5265279.29,1.0414381,3855.0,405.0,10,1,40.14984279599622,109.20931583162907,-217.85000000000002,1
30067,57,13,808,740.1,957.95,492660.59,5264519.0,492386.08,5265279.29,0.56147045,3855.0,405.0,10,1,40.14984279599622,109.20931583162907,-217.85000000000002,0
30067,95,12,667,770.8000000000001,957.95,492660.59,5264519.0,492746.28,5265180.0,1.4347744,3855.0,405.0,10,1,33.143496466496885,90.15174957883241,-187.14999999999998,1
30067,95,14,667,770.8000000000001,957.95,492660.59,5264519.0,492746.28,5265180.0,1.6191778,3855.0,405.0,10,1,33.143496466496885,90.15174957883241,-187.14999999999998,1
30067,95,13,667,770.8000000000001,957.95,492660.59,5264519.0,492746.28,5265180.0,1.0716763,3855.0,405.0,10,1,33.143496466496885,90.15174957883241,-187.14999999999998,1
30067,52,12,444,1030.6,957.95,492660.59,5264519.0,493087.38,5264641.38,0.70244604,3855.0,405.0,10,1,22.062537377997923,60.01105968965756,72.64999999999986,0
30067,52,14,444,1030.6,957.95,492660.59,5264519.0,493087.38,5264641.38,1.3364086,3855.0,405.0,10,1,22.062537377997923,60.01105968965756,72.64999999999986,1
30067,52,13,444,1030.6,957.95,492660.59,5264519.0,493087.38,5264641.38,0.9859103,3855.0,405.0,10,1,22.062537377997923,60.01105968965756,72.64999999999986,0
30067,56,12,877,732.5,957.95,492660.59,5264519.0,492175.17,5265250.0,1.2006397,3855.0,405.0,10,1,43.5784803614959,118.53535889150828,-225.45000000000005,1
30067,56,14,877,732.5,957.95,492660.59,5264519.0,492175.17,5265250.0,1.1069412,3855.0,405.0,10,1,43.5784803614959,118.53535889150828,-225.45000000000005,1
30067,56,13,877,732.5,957.95,492660.59,5264519.0,492175.17,5265250.0,1.2989807,3855.0,405.0,10,1,43.5784803614959,118.53535889150828,-225.45000000000005,1
30067,97,12,1091,741.4,957.95,492660.59,5264519.0,491844.04000000004,5265242.79,0.6152619,3855.0,405.0,10,1,54.212225854494896,147.45960838156847,-216.55000000000007,0
30067,97,14,1091,741.4,957.95,492660.59,5264519.0,491844.04000000004,5265242.79,0.630292,3855.0,405.0,10,1,54.212225854494896,147.45960838156847,-216.55000000000007,0
30067,97,13,1091,741.4,957.95,492660.59,5264519.0,491844.04000000004,5265242.79,0.42843616,3855.0,405.0,10,1,54.212225854494896,147.45960838156847,-216.55000000000007,0
30067,24,12,739,746.2,957.95,492660.59,5264519.0,491921.60000000003,5264507.95,0.28918552,3855.0,405.0,10,1,36.721205230496544,99.88327277174986,-211.75,0
30067,24,14,739,746.2,957.95,492660.59,5264519.0,491921.60000000003,5264507.95,0.47666728,3855.0,405.0,10,1,36.721205230496544,99.88327277174986,-211.75,0
30067,24,13,739,746.2,957.95,492660.59,5264519.0,491921.60000000003,5264507.95,0.6533023,3855.0,405.0,10,1,36.721205230496544,99.88327277174986,-211.75,0
30067,37,12,1399,748.3000000000001,957.95,492660.59,5264519.0,491433.0,5265189.7,0.2377125,3855.0,405.0,10,1,69.51686890049346,189.08890204015975,-209.64999999999998,0
30067,37,14,1399,748.3000000000001,957.95,492660.59,5264519.0,491433.0,5265189.7,0.4041109,3855.0,405.0,10,1,69.51686890049346,189.08890204015975,-209.64999999999998,0
30067,37,13,1399,748.3000000000001,957.95,492660.59,5264519.0,491433.0,5265189.7,0.5188571,3855.0,405.0,10,1,69.51686890049346,189.08890204015975,-209.64999999999998,0
30067,7,12,988,1084.8,957.95,492660.59,5264519.0,492530.08,5263540.0,0.17537981,3855.0,405.0,10,1,49.09411470599538,133.53812381392268,126.84999999999991,0
30067,7,14,988,1084.8,957.95,492660.59,5264519.0,492530.08,5263540.0,0.3909076,3855.0,405.0,10,1,49.09411470599538,133.53812381392268,126.84999999999991,0
30067,7,13,988,1084.8,957.95,492660.59,5264519.0,492530.08,5263540.0,0.34338754,3855.0,405.0,10,1,49.09411470599538,133.53812381392268,126.84999999999991,0
30067,36,12,439,997.3000000000001,957.95,492660.59,5264519.0,492912.49,5264160.0,0.8871919,3855.0,405.0,10,1,21.814085380497946,59.33525946792718,39.35000000000002,0
30067,36,14,439,997.3000000000001,957.95,492660.59,5264519.0,492912.49,5264160.0,0.75040805,3855.0,405.0,10,1,21.814085380497946,59.33525946792718,39.35000000000002,0
30067,36,13,439,997.3000000000001,957.95,492660.59,5264519.0,492912.49,5264160.0,0.92510736,3855.0,405.0,10,1,21.814085380497946,59.33525946792718,39.35000000000002,0
30067,62,12,1379,765.8000000000001,957.95,492660.59,5264519.0,491939.64,5265694.32,0.30011624,3855.0,405.0,10,1,68.52306091049356,186.38570115323822,-192.14999999999998,0
30067,62,14,1379,765.8000000000001,957.95,492660.59,5264519.0,491939.64,5265694.32,0.30903524,3855.0,405.0,10,1,68.52306091049356,186.38570115323822,-192.14999999999998,0
30067,62,13,1379,765.8000000000001,957.95,492660.59,5264519.0,491939.64,5265694.32,0.48190415,3855.0,405.0,10,1,68.52306091049356,186.38570115323822,-192.14999999999998,0
30067,98,12,1139,718.8000000000001,957.95,492660.59,5264519.0,491632.54000000004,5265010.0,0.8333138,3855.0,405.0,10,1,56.59736503049467,153.9472905101801,-239.14999999999998,0
30067,98,14,1139,718.8000000000001,957.95,492660.59,5264519.0,491632.54000000004,5265010.0,0.5513848,3855.0,405.0,10,1,56.59736503049467,153.9472905101801,-239.14999999999998,0
30067,98,13,1139,718.8000000000001,957.95,492660.59,5264519.0,491632.54000000004,5265010.0,0.66877186,3855.0,405.0,10,1,56.59736503049467,153.9472905101801,-239.14999999999998,0
30067,42,12,220,868.2,957.95,492660.59,5264519.0,492499.99,5264670.0,4.070093,3855.0,405.0,10,1,10.931887889998972,29.735209756136626,-89.75,1
30067,42,14,220,868.2,957.95,492660.59,5264519.0,492499.99,5264670.0,2.3785782,3855.0,405.0,10,1,10.931887889998972,29.735209756136626,-89.75,1
30067,42,13,220,868.2,957.95,492660.59,5264519.0,492499.99,5264670.0,2.161851,3855.0,405.0,10,1,10.931887889998972,29.735209756136626,-89.75,1
30067,71,12,1298,793.2,957.95,492660.59,5264519.0,492159.62,5265716.13,0.15728265,3855.0,405.0,10,1,64.49813855099393,175.4377375612061,-164.75,0
30067,71,14,1298,793.2,957.95,492660.59,5264519.0,492159.62,5265716.13,0.65033406,3855.0,405.0,10,1,64.49813855099393,175.4377375612061,-164.75,0
30067,71,13,1298,793.2,957.95,492660.59,5264519.0,492159.62,5265716.13,0.62656283,3855.0,405.0,10,1,64.49813855099393,175.4377375612061,-164.75,0
30067,77,12,1077,787.1,957.95,492660.59,5264519.0,493225.88,5265435.51,1.0408106,3855.0,405.0,10,1,53.516560261494966,145.5673677607234,-170.85000000000002,1
30067,77,14,1077,787.1,957.95,492660.59,5264519.0,493225.88,5265435.51,0.9957358,3855.0,405.0,10,1,53.516560261494966,145.5673677607234,-170.85000000000002,0
30067,77,13,1077,787.1,957.95,492660.59,5264519.0,493225.88,5265435.51,0.5482714,3855.0,405.0,10,1,53.516560261494966,145.5673677607234,-170.85000000000002,0
30067,96,12,563,797.3000000000001,957.95,492660.59,5264519.0,492727.57,5265078.47,1.6521683,3855.0,405.0,10,1,27.975694918497368,76.09510496684055,-160.64999999999998,1
30067,96,14,563,797.3000000000001,957.95,492660.59,5264519.0,492727.57,5265078.47,1.5618391,3855.0,405.0,10,1,27.975694918497368,76.09510496684055,-160.64999999999998,1
30067,96,13,563,797.3000000000001,957.95,492660.59,5264519.0,492727.57,5265078.47,1.7785082,3855.0,405.0,10,1,27.975694918497368,76.09510496684055,-160.64999999999998,1
30067,45,12,1603,709.1,957.95,492660.59,5264519.0,491396.36,5265505.05,0.24659967,3855.0,405.0,10,1,79.6537103984925,216.66155108675915,-248.85000000000002,0
30067,45,14,1603,709.1,957.95,492660.59,5264519.0,491396.36,5265505.05,0.31278735,3855.0,405.0,10,1,79.6537103984925,216.66155108675915,-248.85000000000002,0
30067,45,13,1603,709.1,957.95,492660.59,5264519.0,491396.36,5265505.05,0.2416603,3855.0,405.0,10,1,79.6537103984925,216.66155108675915,-248.85000000000002,0
30067,14,12,776,948.7,957.95,492660.59,5264519.0,492411.84,5263783.79,0.33632857,3855.0,405.0,10,1,38.55975001199637,104.88419441255465,-9.25,0
30067,14,14,776,948.7,957.95,492660.59,5264519.0,492411.84,5263783.79,0.39366543,3855.0,405.0,10,1,38.55975001199637,104.88419441255465,-9.25,0
30067,14,13,776,948.7,957.95,492660.59,5264519.0,492411.84,5263783.79,0.2439515,3855.0,405.0,10,1,38.55975001199637,104.88419441255465,-9.25,0
30067,30,12,977,767.6,957.95,492660.59,5264519.0,491737.89,5264840.0,0.23680073,3855.0,405.0,10,1,48.54752031149543,132.05136332611585,-190.35000000000002,0
30067,30,14,977,767.6,957.95,492660.59,5264519.0,491737.89,5264840.0,0.44928652,3855.0,405.0,10,1,48.54752031149543,132.05136332611585,-190.35000000000002,0
30067,30,13,977,767.6,957.95,492660.59,5264519.0,491737.89,5264840.0,0.3878426,3855.0,405.0,10,1,48.54752031149543,132.05136332611585,-190.35000000000002,0
30067,4,12,1190,764.7,957.95,492660.59,5264519.0,491610.27,5263960.0,0.24090832,3855.0,405.0,10,1,59.131575404994436,160.84045277182994,-193.25,0
30067,4,14,1190,764.7,957.95,492660.59,5264519.0,491610.27,5263960.0,0.32232994,3855.0,405.0,10,1,59.131575404994436,160.84045277182994,-193.25,0
30067,4,13,1190,764.7,957.95,492660.59,5264519.0,491610.27,5263960.0,0.5713222,3855.0,405.0,10,1,59.131575404994436,160.84045277182994,-193.25,0
30067,46,12,1290,712.3000000000001,957.95,492660.59,5264519.0,491631.68,5265296.32,0.21377021,3855.0,405.0,10,1,64.10061535499396,174.3564572064375,-245.64999999999998,0
30067,46,14,1290,712.3000000000001,957.95,492660.59,5264519.0,491631.68,5265296.32,0.28013277,3855.0,405.0,10,1,64.10061535499396,174.3564572064375,-245.64999999999998,0
30067,46,13,1290,712.3000000000001,957.95,492660.59,5264519.0,491631.68,5265296.32,0.14807022,3855.0,405.0,10,1,64.10061535499396,174.3564572064375,-245.64999999999998,0
30067,11,12,913,840.8000000000001,957.95,492660.59,5264519.0,491923.88,5263980.0,0.21583277,3855.0,405.0,10,1,45.36733474349573,123.401120487967,-117.14999999999998,0
30067,11,14,913,840.8000000000001,957.95,492660.59,5264519.0,491923.88,5263980.0,0.23394227,3855.0,405.0,10,1,45.36733474349573,123.401120487967,-117.14999999999998,0
30067,11,13,913,840.8000000000001,957.95,492660.59,5264519.0,491923.88,5263980.0,0.30458117,3855.0,405.0,10,1,45.36733474349573,123.401120487967,-117.14999999999998,0
30067,80,12,1057,769.4,957.95,492660.59,5264519.0,493377.81,5265295.42,2.8083744,3855.0,405.0,10,1,52.52275227149506,142.86416687380188,-188.55000000000007,1
30067,80,14,1057,769.4,957.95,492660.59,5264519.0,493377.81,5265295.42,1.9874268,3855.0,405.0,10,1,52.52275227149506,142.86416687380188,-188.55000000000007,1
30067,80,13,1057,769.4,957.95,492660.59,5264519.0,493377.81,5265295.42,1.0709829,3855.0,405.0,10,1,52.52275227149506,142.86416687380188,-188.55000000000007,1
30067,49,12,338,860.7,957.95,492660.59,5264519.0,492541.07,5264835.09,2.5644884,3855.0,405.0,10,1,16.79535503099842,45.68409498897355,-97.25,1
30067,49,14,338,860.7,957.95,492660.59,5264519.0,492541.07,5264835.09,2.6018763,3855.0,405.0,10,1,16.79535503099842,45.68409498897355,-97.25,1
30067,49,13,338,860.7,957.95,492660.59,5264519.0,492541.07,5264835.09,2.534418,3855.0,405.0,10,1,16.79535503099842,45.68409498897355,-97.25,1
30067,48,12,834,749.1,957.95,492660.59,5264519.0,492128.4,5265161.16,0.9234969,3855.0,405.0,10,1,41.4417931829961,112.72347698462704,-208.85000000000002,0
30067,48,14,834,749.1,957.95,492660.59,5264519.0,492128.4,5265161.16,0.7406527,3855.0,405.0,10,1,41.4417931829961,112.72347698462704,-208.85000000000002,0
30067,48,13,834,749.1,957.95,492660.59,5264519.0,492128.4,5265161.16,0.57417226,3855.0,405.0,10,1,41.4417931829961,112.72347698462704,-208.85000000000002,0
30067,63,12,1111,759.2,957.95,492660.59,5264519.0,492099.78,5265477.71,0.43080693,3855.0,405.0,10,1,55.206033844494804,150.16280926848998,-198.75,0
30067,63,14,1111,759.2,957.95,492660.59,5264519.0,492099.78,5265477.71,0.7764045,3855.0,405.0,10,1,55.206033844494804,150.16280926848998,-198.75,0
30067,63,13,1111,759.2,957.95,492660.59,5264519.0,492099.78,5265477.71,0.63661116,3855.0,405.0,10,1,55.206033844494804,150.16280926848998,-198.75,0
30067,91,12,995,734.7,957.95,492660.59,5264519.0,491668.38,5264595.66,0.30482537,3855.0,405.0,10,1,49.441947502495346,134.4842441243452,-223.25,0
30067,91,14,995,734.7,957.95,492660.59,5264519.0,491668.38,5264595.66,0.553603,3855.0,405.0,10,1,49.441947502495346,134.4842441243452,-223.25,0
30067,91,13,995,734.7,957.95,492660.59,5264519.0,491668.38,5264595.66,0.75956297,3855.0,405.0,10,1,49.441947502495346,134.4842441243452,-223.25,0
30067,13,12,747,873.8000000000001,957.95,492660.59,5264519.0,492301.06,5263864.62,0.4334358,3855.0,405.0,10,1,37.11872842649651,100.96455312651845,-84.14999999999998,0
30067,13,14,747,873.8000000000001,957.95,492660.59,5264519.0,492301.06,5263864.62,0.33357364,3855.0,405.0,10,1,37.11872842649651,100.96455312651845,-84.14999999999998,0
30067,13,13,747,873.8000000000001,957.95,492660.59,5264519.0,492301.06,5263864.62,0.26516998,3855.0,405.0,10,1,37.11872842649651,100.96455312651845,-84.14999999999998,0
30067,9,12,1094,739.4,957.95,492660.59,5264519.0,491599.02,5264254.79,0.29445267,3855.0,405.0,10,1,54.361297052994885,147.8650885146067,-218.55000000000007,0
30067,9,14,1094,739.4,957.95,492660.59,5264519.0,491599.02,5264254.79,0.26525497,3855.0,405.0,10,1,54.361297052994885,147.8650885146067,-218.55000000000007,0
30067,9,13,1094,739.4,957.95,492660.59,5264519.0,491599.02,5264254.79,0.42502093,3855.0,405.0,10,1,54.361297052994885,147.8650885146067,-218.55000000000007,0
30067,31,12,675,797.2,957.95,492660.59,5264519.0,492008.48,5264694.88,0.5583695,3855.0,405.0,10,1,33.54101966249684,91.23302993360102,-160.75,0
30067,31,14,675,797.2,957.95,492660.59,5264519.0,492008.48,5264694.88,1.1538591,3855.0,405.0,10,1,33.54101966249684,91.23302993360102,-160.75,1
30067,31,13,675,797.2,957.95,492660.59,5264519.0,492008.48,5264694.88,0.5366054,3855.0,405.0,10,1,33.54101966249684,91.23302993360102,-160.75,0
30067,16,12,1019,738.6,957.95,492660.59,5264519.0,491645.86,5264429.66,0.4652031,3855.0,405.0,10,1,50.63451709049524,137.72808518865102,-219.35000000000002,0
30067,16,14,1019,738.6,957.95,492660.59,5264519.0,491645.86,5264429.66,0.4025818,3855.0,405.0,10,1,50.63451709049524,137.72808518865102,-219.35000000000002,0
30067,16,13,1019,738.6,957.95,492660.59,5264519.0,491645.86,5264429.66,1.1272936,3855.0,405.0,10,1,50.63451709049524,137.72808518865102,-219.35000000000002,1
30067,74,12,1005,756.9,957.95,492660.59,5264519.0,492622.24,5265523.71,0.5321678,3855.0,405.0,10,1,49.9388514974953,135.83584456780596,-201.05000000000007,0
30067,74,14,1005,756.9,957.95,492660.59,5264519.0,492622.24,5265523.71,0.6567014,3855.0,405.0,10,1,49.9388514974953,135.83584456780596,-201.05000000000007,0
30067,74,13,1005,756.9,957.95,492660.59,5264519.0,492622.24,5265523.71,0.5732936,3855.0,405.0,10,1,49.9388514974953,135.83584456780596,-201.05000000000007,0
30067,12,12,862,813.6,957.95,492660.59,5264519.0,492014.39,5263948.7,0.26215,3855.0,405.0,10,1,42.83312436899597,116.50795822631716,-144.35000000000002,0
30067,12,14,862,813.6,957.95,492660.59,5264519.0,492014.39,5263948.7,0.32971573,3855.0,405.0,10,1,42.83312436899597,116.50795822631716,-144.35000000000002,0
30067,12,13,862,813.6,957.95,492660.59,5264519.0,492014.39,5263948.7,0.12528187,3855.0,405.0,10,1,42.83312436899597,116.50795822631716,-144.35000000000002,0
30067,94,12,662,767.5,957.95,492660.59,5264519.0,492622.18,5265180.0,1.4588022,3855.0,405.0,10,1,32.89504446899691,89.47594935710204,-190.45000000000005,1
30067,94,14,662,767.5,957.95,492660.59,5264519.0,492622.18,5265180.0,1.4828568,3855.0,405.0,10,1,32.89504446899691,89.47594935710204,-190.45000000000005,1
30067,94,13,662,767.5,957.95,492660.59,5264519.0,492622.18,5265180.0,1.2613916,3855.0,405.0,10,1,32.89504446899691,89.47594935710204,-190.45000000000005,1
30067,6,12,981,856.4,957.95,492660.59,5264519.0,492136.88,5263690.0,0.26524186,3855.0,405.0,10,1,48.746281909495416,132.59200350350014,-101.55000000000007,0
30067,6,14,981,856.4,957.95,492660.59,5264519.0,492136.88,5263690.0,0.27420378,3855.0,405.0,10,1,48.746281909495416,132.59200350350014,-101.55000000000007,0
30067,6,13,981,856.4,957.95,492660.59,5264519.0,492136.88,5263690.0,0.1558513,3855.0,405.0,10,1,48.746281909495416,132.59200350350014,-101.55000000000007,0
30067,92,12,1012,725.3000000000001,957.95,492660.59,5264519.0,491656.25,5264640.58,0.26504576,3855.0,405.0,10,1,50.286684293995265,136.78196487822848,-232.64999999999998,0
30067,92,14,1012,725.3000000000001,957.95,492660.59,5264519.0,491656.25,5264640.58,0.55814767,3855.0,405.0,10,1,50.286684293995265,136.78196487822848,-232.64999999999998,0
30067,92,13,1012,725.3000000000001,957.95,492660.59,5264519.0,491656.25,5264640.58,0.65599096,3855.0,405.0,10,1,50.286684293995265,136.78196487822848,-232.64999999999998,0
30067,53,12,1530,724.6,957.95,492660.59,5264519.0,491561.05,5265583.05,0.4034319,3855.0,405.0,10,1,76.02631123499285,206.79486784949563,-233.35000000000002,0
30067,53,14,1530,724.6,957.95,492660.59,5264519.0,491561.05,5265583.05,0.36800617,3855.0,405.0,10,1,76.02631123499285,206.79486784949563,-233.35000000000002,0
30067,53,13,1530,724.6,957.95,492660.59,5264519.0,491561.05,5265583.05,0.309668,3855.0,405.0,10,1,76.02631123499285,206.79486784949563,-233.35000000000002,0
30067,59,12,454,891.0,957.95,492660.59,5264519.0,492917.14,5264893.08,1.5757647,3855.0,405.0,10,1,22.559441372997878,61.36266013311831,-66.95000000000005,1
